batch_size,relative_time_s,power_total_W
16,645.4000000000001,553.5977427184076
16,645.5,547.2566279913084
16,645.6,537.6545421621277
16,645.7,596.0522981445832
16,645.8000000000001,725.1254735885411
16,645.9000000000001,658.6759739302336
16,646.0,528.1634056602201
16,646.1,572.287862625748
16,646.2,568.7349159926263
16,646.3000000000001,565.8979956305241
16,646.4000000000001,574.5420703364745
16,646.5,569.6095190001
16,646.6,571.1725470691102
16,646.7,567.8546409966315
16,646.8000000000001,569.5601978213614
16,646.9000000000001,585.0607743939123
16,647.0,582.3773829054209
16,647.1,558.6581557045051
16,647.2,571.0591784950237
16,647.3000000000001,568.1054857022443
16,647.4000000000001,575.003110195279
16,647.5,573.7713602943104
16,647.6,574.0425076705706
16,647.7,573.4467812262168
16,647.8000000000001,572.8889674338861
16,647.9000000000001,578.3724143322125
16,648.0,579.6064558071934
16,648.1,579.8246946815893
16,648.2,583.6161806895593
16,648.3000000000001,585.1636297902404
16,648.4000000000001,578.8042696909151
16,648.5,577.4166411773537
16,648.6,572.7149979136929
16,648.7,563.6170368254983
16,648.8000000000001,575.4944974443241
16,648.9000000000001,569.9125415189685
16,649.0,568.481918539346
16,649.1,568.5136305707556
16,649.2,563.0632334072883
16,649.3000000000001,574.9843843636822
16,649.4000000000001,571.9304877514098
16,649.5,567.9888989994305
16,649.6,573.344490335951
16,649.7,573.2978738931843
16,649.8000000000001,583.8196116609528
16,649.9000000000001,574.3065714267268
16,650.0,573.0773083462796
16,650.1,577.3475935323052
16,650.2,573.4291211887657
16,650.3000000000001,578.7263431540305
16,650.4000000000001,567.3695616187817
16,650.5,554.6979451648106
16,650.6,572.2537618971381
16,650.7,568.2092631582609
16,650.8000000000001,561.0159017999512
16,650.9000000000001,576.926569831441
16,651.0,575.7055746119644
16,651.1,571.5373156731133
16,651.2,563.9681429419089
16,651.3000000000001,570.9305630129372
16,651.4000000000001,555.4681042383326
16,651.5,549.2063789438067
16,651.6,564.5649326035668
16,651.7,566.2550289692524
16,651.8000000000001,551.5262544217147
16,651.9000000000001,571.1711641933783
16,652.0,554.2315525930162
16,652.1,561.8385568300466
16,652.2,567.7401611951809
16,652.3000000000001,645.8672215361487
16,652.4000000000001,763.9628474575247
16,652.5,526.288084622203
16,652.6,546.4824226764056
16,652.7,566.3347220333901
16,652.8000000000001,569.643424118009
16,652.9000000000001,549.5560536398541
16,653.0,551.4764591520166
16,653.1,550.3275255326047
16,653.2,560.8595316843176
16,653.3000000000001,552.1846497077656
16,653.4000000000001,558.8144938204383
16,653.5,556.2803571515369
16,653.6,568.3175000762408
16,653.7,554.906525016274
16,653.8000000000001,564.7287756487891
16,653.9000000000001,551.2196481706645
16,654.0,562.6315416511785
16,654.1,555.5242595305077
16,654.2,561.0713326143579
16,654.3000000000001,550.8097230584609
16,654.4000000000001,554.5719156309102
16,654.5,545.0507530022875
16,654.6,563.4344303979498
16,654.7,560.2033283178001
16,654.8000000000001,565.1690930181485
16,654.9000000000001,544.421353462705
16,655.0,549.9055363316852
16,655.1,558.6751625053889
16,655.2,556.3664002940512
16,655.3000000000001,557.7872231305873
16,655.4000000000001,544.0048467503194
16,655.5,563.001835638308
16,655.6,557.264237765096
16,655.7,565.0186312948808
