batch_size,relative_time_s,power_total_W
8,998.0,691.5802990421392
8,998.1,670.3442755416188
8,998.2,694.8204118923031
8,998.3000000000001,682.9463388872232
8,998.4000000000001,683.9783632775902
8,998.5,667.945723464006
8,998.6,674.302857477471
8,998.7,663.7919640722871
8,998.8000000000001,682.1958543745836
8,998.9000000000001,681.5106571499851
8,999.0,681.1873120428223
8,999.1,688.8221823293264
8,999.2,671.1876600309718
8,999.3000000000001,679.8944231057558
8,999.4000000000001,689.6518029223082
8,999.5,690.6971791815569
8,999.6,597.6666919149313
8,999.7,673.3270601205097
8,999.8000000000001,715.2474051632579
8,999.9000000000001,680.072040260413
8,1000.0,674.5161155676557
8,1000.1,692.8097545737592
8,1000.2,692.2902963042719
8,1000.3000000000001,699.5774040179015
8,1000.4000000000001,706.7660718885894
8,1000.5,702.8060017814231
8,1000.6,704.6733821995233
8,1000.7,681.341096924287
8,1000.8000000000001,683.4787085850287
8,1000.9000000000001,667.9502072892208
8,1001.0,686.3120619857405
8,1001.1,670.4117371347579
8,1001.2,696.707432572341
8,1001.3000000000001,352.35051102517014
8,1001.4000000000001,668.7262669622879
8,1001.5,691.393748461348
8,1001.6,675.2286405945083
8,1001.7,688.5983102920528
8,1001.8000000000001,675.8021071620107
8,1001.9000000000001,691.0908831770404
8,1002.0,677.2395173494739
8,1002.1,700.4721413747004
8,1002.2,669.9469936462841
8,1002.3000000000001,669.4134703739802
8,1002.4000000000001,378.3841902005439
8,1002.5,664.5619717584632
8,1002.6,683.277884409998
8,1002.7,687.7971709442731
8,1002.8000000000001,699.2127777778916
8,1002.9000000000001,701.3693395881323
8,1003.0,685.654904127167
8,1003.1,687.2631459384935
8,1003.2,694.210547924093
8,1003.3000000000001,697.2958302840758
8,1003.4000000000001,664.1710666845506
8,1003.5,669.9504187777236
8,1003.6,684.1312173933136
8,1003.7,675.3141329753179
8,1003.8000000000001,679.6421744114249
8,1003.9000000000001,686.166275115758
8,1004.0,676.6954296661688
8,1004.1,686.2949573714999
8,1004.2,688.7677290268334
8,1004.3000000000001,706.709045960682
8,1004.4000000000001,705.2099554564245
8,1004.5,438.10825326355854
8,1004.6,636.7434760957489
8,1004.7,629.4984106070225
8,1004.8000000000001,679.8160012384094
